Busname,Bustype,Departing_time,Reaching_time,Duration,Price,Seats_available,Star_rating,Route_links,Route_names
APSRTC - 2405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,03:00,05h 45m,INR 386,34 Seats available,"4.1
10",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 23539,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,03:30,05h 45m,INR 386,34 Seats available,"2.9
9",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 3472,INDRA(A.C. Seater),22:00,03:00,05h 00m,INR 467,38 Seats available,"4.4
27",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2837,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03:30,05h 15m,INR 386,34 Seats available,"3.6
4",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2538,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04:15,05h 45m,INR 386,34 Seats available,"4.2
28",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 23551,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04:45,05h 45m,INR 386,34 Seats available,"3.7
40",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2536,INDRA(A.C. Seater),23:15,04:30,05h 15m,INR 467,32 Seats available,"4.0
80",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2526,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,05:15,05h 45m,INR 386,34 Seats available,"4.5
50",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 23537,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,05:30,05h 45m,INR 386,32 Seats available,"4.4
55",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 24263,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,05:00,05h 10m,INR 386,34 Seats available,"3.6
6",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
Sai RK Travels,Non A/C Seater / Sleeper (2+1),00:45,05:30,04h 45m,INR 570,18 Seats available,3.6,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
MAHA BUS,A/C Sleeper (2+1),23:59,05:00,05h 01m,INR 690,23 Seats available,New,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
Morning Star Travels,A/C Sleeper (2+1),23:55,05:00,05h 05m,INR 790,29 Seats available,"3.9
12",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
Gaganasri Travels,Non A/C Seater / Sleeper (2+1),22:40,03:45,05h 05m,INR 5000,1 Seat available, ,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 9572,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,14:30,09h 00m,INR 555,32 Seats available,3.5,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 51624,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,15:45,08h 45m,INR 555,30 Seats available,"3.5
5",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6280,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:00,17:45,08h 45m,INR 555,33 Seats available,"2.8
15",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6369,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,18:45,08h 45m,INR 555,34 Seats available,3.5,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 9595,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,20:00,09h 00m,INR 555,33 Seats available,"2.8
6",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6361,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,20:45,08h 45m,INR 555,34 Seats available,"3.6
5",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6373,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:45,23:45,09h 00m,INR 555,33 Seats available,"3.1
15",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 3459,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,01:10,09h 10m,INR 555,33 Seats available,3.5,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 2718,INDRA(A.C. Seater),17:00,02:00,09h 00m,INR 671,36 Seats available,"3.0
18",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6334,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,02:15,08h 45m,INR 555,34 Seats available,"2.9
12",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 2692,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,01:40,07h 55m,INR 555,33 Seats available,3.5,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 9568,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,03:30,09h 00m,INR 555,34 Seats available,3.5,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 2854,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,04:00,09h 00m,INR 555,33 Seats available,"3.5
4",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 3958,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,05:15,09h 15m,INR 555,33 Seats available,"3.6
8",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6377,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,05:00,08h 45m,INR 555,24 Seats available,"4.0
33",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,05:15,08h 45m,INR 555,33 Seats available,3.5,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 3964,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,06:00,09h 15m,INR 555,33 Seats available,"3.0
15",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6503,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,05:15,08h 15m,INR 555,33 Seats available,"3.1
25",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6269,INDRA(A.C. Seater),21:15,04:45,07h 30m,INR 671,36 Seats available,"3.6
104",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 3815,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06:00,08h 30m,INR 555,29 Seats available,"3.3
9",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6904,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06:30,09h 00m,INR 555,28 Seats available,"1.9
11",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 51069,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,06:00,08h 15m,INR 555,32 Seats available,"4.1
28",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6628,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,06:00,08h 00m,INR 555,32 Seats available,"3.8
33",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6277,NIGHT RIDER (SEATER CUM SLEEPER),22:15,05:45,07h 30m,INR 756,36 Seats available,"3.8
127",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6371,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,07:15,08h 45m,INR 555,37 Seats available,"4.0
55",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 52965,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,07:10,08h 20m,INR 555,33 Seats available,"3.7
6",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6386,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,07:30,08h 30m,INR 555,33 Seats available,"3.8
25",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 9563,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,07:45,08h 15m,INR 555,34 Seats available,"2.4
27",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
APSRTC - 6726,INDRA(A.C. Seater),23:57,06:00,06h 03m,INR 671,35 Seats available,"3.3
37",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
Svkdt travels,A/C Sleeper (2+1),22:30,06:45,08h 15m,INR 955,21 Seats available,"4.6
396",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
SOLLIGI TRAVELS,A/C Sleeper (2+1),22:45,06:55,08h 10m,INR 900,29 Seats available,"4.0
77",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
SUDHAKAR TRAVELS,A/C Sleeper (2+1),23:30,06:45,07h 15m,INR 900,26 Seats available,"4.2
46",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
Orange Tours And Travels,A/C Sleeper (2+1),23:05,06:45,07h 40m,INR 1000,33 Seats available,"2.7
112",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
PRL BUS,A/C Seater / Sleeper (2+1),16:10,23:25,07h 15m,INR 999,39 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
S K B TOURS AND TRAVELS,A/C Sleeper (2+1),23:30,07:30,08h 00m,970,27 Seats available,"3.7
17",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),16:30,01:15,08h 45m,INR 790,24 Seats available,"3.2
27",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
Sri Balaji Transports,A/C Sleeper (2+1),23:00,06:10,07h 10m,INR 1000,24 Seats available,"3.9
76",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
Srinivasa Travels,A/C Sleeper (2+1),23:30,07:00,07h 30m,INR 900,25 Seats available,"2.9
55",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
Al madeena Travels,A/C Seater / Sleeper (2+1),23:55,07:00,07h 05m,INR 750,31 Seats available,"3.4
16",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
P S R Travels,Non A/C Seater / Sleeper (2+1),23:10,06:30,07h 20m,INR 649,31 Seats available,"2.2
47",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),15:15,23:45,08h 30m,INR 790,24 Seats available,"2.6
26",https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
Meena tours and travels,A/C Sleeper (2+1),23:30,06:30,07h 00m,INR 1000,16 Seats available,4.3,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
Sri Tulasi Tours and Travels,A/C Sleeper (2+1),17:45,01:45,08h 00m,INR 1309,25 Seats available,3.6,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Kurnool to Vijayawada
NueGo,Electric A/C Seater/Sleeper (2+1),08:00,12:59,04h 59m,561,2 Seats available,"3.0
7",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),13:30,18:00,04h 30m,804,43 Seats available,4.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
VKV Travels,A/C Sleeper (2+1),13:40,17:35,03h 55m,751,22 Seats available,4.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),14:00,18:20,04h 20m,INR 499,17 Seats available,"3.9
5",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),14:00,18:40,04h 40m,INR 599,33 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
NueGo,Electric A/C Seater/Sleeper (2+1),14:30,19:45,05h 15m,486,25 Seats available,"4.2
67",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
VKV Travels,A/C Sleeper (2+1),15:05,18:45,03h 40m,656,28 Seats available,4.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
PRL BUS,A/C Seater / Sleeper (2+1),15:30,20:25,04h 55m,INR 690,47 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
PRL BUS,A/C Seater / Sleeper (2+1),16:00,21:00,05h 00m,INR 800,48 Seats available,"3.3
5",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Zingbus Plus,A/C Sleeper (2+1),16:50,21:25,04h 35m,792,27 Seats available,"4.9
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Mahadevv travels,Non A/C Seater / Sleeper (2+1),17:00,22:00,05h 00m,INR 670,26 Seats available,3.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),17:15,22:30,05h 15m,785,32 Seats available,4.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),17:30,22:29,04h 59m,INR 670,32 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
GMC Travels,A/C Seater / Sleeper (2+1),17:50,23:10,05h 20m,INR 680,37 Seats available,4.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Zingbus Plus,A/C Sleeper (2+1),18:00,22:10,04h 10m,467,27 Seats available,"4.9
12",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Mythri Tours And Travels,A/C Sleeper (2+1),18:15,22:15,04h 00m,INR 749,27 Seats available,4.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),19:15,01:30,06h 15m,INR 711,41 Seats available,3.0,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
SRKT Travels,Non A/C Seater / Sleeper (2+1),20:00,01:46,05h 46m,INR 480,31 Seats available,3.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
NueGo,Electric A/C Seater/Sleeper (2+1),20:00,00:36,04h 36m,602,23 Seats available,"4.1
7",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
SRKT Travels,Non A/C Seater / Sleeper (2+1),20:30,02:20,05h 50m,INR 480,31 Seats available,3.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),20:32,01:30,04h 58m,INR 499,26 Seats available,3.8,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri NVR Travels,Non A/C Seater / Sleeper (2+1),20:50,00:01,03h 11m,540,40 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri VInayaka Travels(Siva's),NON A/C Sleeper (2+1),21:00,01:30,04h 30m,INR 649,24 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:00,02:00,05h 00m,INR 590,29 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:00,01:00,04h 00m,INR 550,41 Seats available,3.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri KVR Travels,A/C Seater / Sleeper (2+1),21:15,03:00,05h 45m,INR 800,30 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri Padmavathi Travels,A/C Sleeper (2+1),21:25,02:30,05h 05m,INR 600,28 Seats available,3.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),21:25,02:15,04h 50m,450,29 Seats available,3.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Jayalakshmi Tours and Travels,A/C Seater / Sleeper (2+1),21:30,02:30,05h 00m,719,40 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
SRKT Travels,A/C Seater / Sleeper (2+1),21:30,02:00,04h 30m,INR 550,33 Seats available,3.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:40,02:30,04h 50m,INR 550,27 Seats available,3.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
SREE PAVAN TRAVELS,Non A/C Seater / Sleeper (2+1),21:45,02:00,04h 15m,INR 500,31 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
NueGo,Electric A/C Seater/Sleeper (2+1),21:45,02:21,04h 36m,617,18 Seats available,"4.8
6",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:45,01:45,04h 00m,INR 599,30 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
SREE PAVAN TRAVELS,Non A/C Seater / Sleeper (2+1),21:50,03:00,05h 10m,INR 800,15 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 450,31 Seats available,3.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:00,02:20,04h 20m,INR 590,41 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Prathap Travels,Non A/C Seater / Sleeper (2+1),22:10,02:05,03h 55m,523,34 Seats available,3.8,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:15,02:15,04h 00m,INR 590,29 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:15,02:30,04h 15m,INR 590,49 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:30,02:00,03h 30m,INR 590,34 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Navin Travels,Non A/C Seater / Sleeper (2+1),22:30,03:00,04h 30m,INR 600,32 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:35,03:00,04h 25m,INR 590,41 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri Amaravathi Travels,NON A/C Sleeper (2+1),22:45,02:46,04h 01m,675,19 Seats available,3.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri Padmavathi Travels,A/C Seater / Sleeper (2+1),22:45,03:00,04h 15m,INR 550,32 Seats available,3.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:45,02:40,03h 55m,INR 499,32 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:50,03:30,04h 40m,INR 499,27 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri KVR Travels,A/C Seater / Sleeper (2+1),22:50,03:20,04h 30m,INR 657,41 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Navin Travels,Non A/C Seater / Sleeper (2+1),22:55,03:25,04h 30m,INR 700,10 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Navin Travels,Non A/C Seater / Sleeper (2+1),23:00,03:45,04h 45m,INR 750,16 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
NueGo,Electric A/C Seater/Sleeper (2+1),23:00,03:36,04h 36m,522,32 Seats available,"4.6
16",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:00,03:45,04h 45m,INR 590,41 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),14:15,18:45,04h 30m,INR 1649,30 Seats available,4.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),23:10,04:05,04h 55m,450,24 Seats available,3.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Sri KVR Travels,A/C Seater / Sleeper (2+1),23:35,03:00,03h 25m,INR 657,29 Seats available,"3.1
6",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Morning Star Travels,A/C Sleeper (2+1),13:00,17:35,04h 35m,INR 790,30 Seats available,2.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Morning Star Travels,A/C Sleeper (2+1),14:20,19:40,05h 20m,INR 790,30 Seats available,2.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Morning Star Travels,A/C Sleeper (2+1),15:20,20:30,05h 10m,INR 790,28 Seats available,2.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
Morning Star Travels,A/C Sleeper (2+1),16:30,21:15,04h 45m,INR 790,30 Seats available,2.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Visakhapatnam to Rajahmundry
